,high,low,open,close,adjust,volume_match,value_match
1159,0.250226,0.249097,0.245063,26.3,0.518373,0.15626,0.106665
1160,0.252033,0.255415,0.254937,25.95,0.508735,0.209597,0.144117
1161,0.260163,0.256318,0.251346,26.85,0.533434,0.219472,0.153883
1162,0.265583,0.268953,0.267504,27.0,0.537651,0.170204,0.12083
1163,0.267389,0.269856,0.2693,27.2,0.543072,0.192287,0.13705
1164,0.279133,0.279783,0.276481,27.6,0.553916,0.251107,0.184409
1165,0.280036,0.278881,0.283662,27.8,0.559337,0.236555,0.172928
1166,0.299006,0.281588,0.282765,29.0,0.592169,0.52172,0.39179
1167,0.304426,0.301444,0.305206,28.65,0.582831,0.329706,0.252633
1168,0.301716,0.299639,0.29623,28.75,0.585542,0.330944,0.253688
1169,0.29991,0.287906,0.305206,28.0,0.564759,0.472179,0.356764
1170,0.29449,0.287004,0.287253,28.75,0.585542,0.217395,0.163211
1171,0.306233,0.296931,0.301616,28.4,0.575904,0.487374,0.375307
1172,0.290876,0.287906,0.294434,27.8,0.559337,0.339988,0.253763
1173,0.282746,0.285199,0.285458,27.6,0.553916,0.239085,0.176357
1174,0.282746,0.277978,0.280072,27.6,0.553916,0.199881,0.147047
1175,0.28365,0.283394,0.287253,28.15,0.568976,0.20132,0.148391
1176,0.290876,0.293321,0.289946,28.4,0.575904,0.257878,0.193441
1177,0.300813,0.295126,0.294434,28.4,0.575904,0.423661,0.323506
1178,0.280036,0.269856,0.282765,27.3,0.545783,0.501495,0.36392
1179,0.271906,0.250903,0.2693,26.0,0.510241,0.362227,0.253904
1180,0.259259,0.25361,0.248654,26.2,0.515663,0.300926,0.210087
1181,0.257453,0.259025,0.254039,26.5,0.523795,0.194133,0.135173
1182,0.260163,0.259928,0.262118,26.6,0.526506,0.155911,0.108954
1183,0.260163,0.26083,0.265709,26.3,0.518373,0.140232,0.097389
1184,0.252936,0.256318,0.256732,26.2,0.515663,0.103595,0.070888
1185,0.246612,0.232852,0.253142,24.8,0.47741,0.400469,0.267623
1186,0.235772,0.220217,0.224417,25.25,0.489458,0.201953,0.132027
1187,0.235772,0.23556,0.240575,24.9,0.48012,0.093557,0.060782
1188,0.232159,0.231949,0.2307,24.95,0.481325,0.142578,0.092711
1189,0.237579,0.237365,0.232496,25.5,0.496386,0.103795,0.068259
1190,0.249322,0.249097,0.245961,26.0,0.510241,0.190876,0.130689
1191,0.249322,0.252708,0.254039,26.2,0.515663,0.124824,0.084879
1192,0.250226,0.249097,0.256732,25.8,0.504518,0.211696,0.144949
1193,0.240289,0.23917,0.244165,25.75,0.503313,0.186481,0.124443
1194,0.241192,0.238267,0.246858,25.0,0.482831,0.152279,0.100905
1195,0.234869,0.234657,0.236984,24.8,0.47741,0.137047,0.089605
1196,0.225836,0.205776,0.229803,24.0,0.455422,0.301856,0.192833
1197,0.212285,0.210289,0.217235,23.7,0.447289,0.199037,0.123824
